Date,Close,High,Low,Open,Volume
3/10/2020,30.98365784,31.09294764,29.72682516,31.03830274,30579664
3/11/2020,30.05469322,31.14759116,29.78146874,31.14759116,23202961
3/12/2020,29.61753464,30.00004892,28.0328326,29.28966525,28004265
3/15/2020,29.28966331,30.32791631,28.96179395,30.05469183,16951422
3/16/2020,27.86889839,29.07108617,27.86889839,28.74321677,24170660
3/17/2020,28.30605888,28.8525079,27.86889967,27.86889967,15707020
3/18/2020,28.41534615,28.96179511,28.30605635,28.30605635,19565972
3/19/2020,28.79785919,29.39895303,27.97818578,28.36070004,24799275
3/22/2020,28.68857193,29.23502092,28.52463723,28.74321683,11060380
3/23/2020,28.36070061,28.68856998,27.92354145,28.68856998,16046464
3/24/2020,29.07108307,29.23501775,28.68856882,28.74321371,15009417
3/25/2020,29.01643944,30.21862714,28.85250475,29.61753329,26844068
3/26/2020,29.50824547,29.67218017,29.23502097,29.23502097,11766126
3/29/2020,30.05469322,30.05469322,29.28966467,29.50824425,9319580
3/30/2020,30.16704559,30.33557657,29.94233762,30.33557657,11852433
3/31/2020,30.22322464,30.44793263,30.16704764,30.27940164,20834748
4/1/2020,30.27939796,30.33557496,30.05469,30.16704398,8359339
4/2/2020,30.61645889,30.61645889,30.33557395,30.39175094,12177662
4/5/2020,30.16704559,31.06587749,29.99851461,30.89734651,16816168
4/6/2020,30.56028938,30.72882039,30.22322737,30.39175838,16197404
4/7/2020,30.8973465,30.8973465,30.44793055,30.61646153,11604644
4/8/2020,31.06588173,31.06588173,30.56028872,30.78499672,13940436
4/9/2020,31.06588173,31.40294374,30.89735073,31.17823573,10848299
4/12/2020,30.56028938,31.12205941,30.44793538,31.12205941,7841587
4/13/2020,30.05469131,30.78499223,29.99851432,30.67263824,9893560
4/14/2020,30.44793129,30.44793129,29.94233833,30.22322331,6638705
4/15/2020,30.16704559,30.72881553,30.05469161,30.56028455,9839580
4/16/2020,29.77380753,30.27940048,29.77380753,30.27940048,8231545
4/19/2020,29.94233894,30.11086993,29.71763096,30.05469294,7039201
4/20/2020,29.32439232,29.88616229,29.15586133,29.88616229,10257641
4/21/2020,29.15585899,29.26821298,28.70644306,28.93115102,9240510
4/22/2020,29.4367466,29.60527759,28.93115362,29.09968461,8079920
4/23/2020,29.54910088,29.99851686,29.49292388,29.82998587,9030796
4/26/2020,30.44793129,30.56028528,29.88616134,30.05469232,10834384
4/27/2020,30.56028938,30.78499739,30.27940437,30.56028938,10382393
4/28/2020,30.8973465,30.95352349,30.39175355,30.56028453,12900532
4/29/2020,31.74000359,32.47030455,30.89734862,30.89734862,18206017
4/30/2020,32.13323975,32.4703017,31.90853178,32.02088576,11183716
5/3/2020,29.54910088,30.61646384,29.49292388,30.61646384,18250808
5/4/2020,29.6052742,30.05469013,29.21203526,29.21203526,16458889
5/5/2020,30.27939796,30.50410593,29.94233602,30.27939796,10317936
5/6/2020,30.05469131,30.67263824,30.05469131,30.61646125,8528083
5/7/2020,30.11086845,30.72881538,29.77380649,30.11086845,10901518
5/10/2020,30.27939796,30.6726369,30.22322097,30.39175195,5718843
5/11/2020,29.82998276,29.99851373,29.09968186,29.38056682,16834532
5/12/2020,29.94233894,30.22322392,29.88616195,29.94233894,6756731
5/13/2020,30.27939796,30.44792894,29.88615903,30.22322097,11575009
5/14/2020,30.33557892,30.50410991,30.05469393,30.33557892,7734921
5/17/2020,30.95352554,30.95352554,30.50410956,30.50410956,9276747
5/18/2020,31.45911789,31.51529489,31.12205591,31.12205591,17982176
5/19/2020,31.85235596,31.96470995,31.62764798,31.68382497,9836740
5/20/2020,31.96470833,32.1332393,31.74000036,31.85235434,10039104
5/21/2020,31.57147408,32.07706708,31.57147408,32.02089008,13200385
5/31/2020,32.41412354,33.70619432,31.96470761,33.70619432,20486609
6/1/2020,32.63883209,32.69500908,32.35794713,32.47030112,13965086
6/2/2020,32.80736542,33.14442739,32.63883443,32.63883443,13915142
6/3/2020,32.47030258,33.14442651,32.47030258,33.08824952,17436665
6/4/2020,32.63883209,32.63883209,32.02088519,32.41412413,9922177
6/7/2020,32.97589493,33.14442591,32.75118696,32.75118696,10805497
6/8/2020,33.08825302,33.53766902,32.91972202,33.03207602,13812017
6/9/2020,33.31296158,33.36913858,32.91972257,33.14443058,10841443
6/10/2020,33.369133,33.42530999,33.14442503,33.312956,12022187
6/11/2020,33.25678253,33.25678253,32.86354355,33.14442854,10652304
6/14/2020,33.25678253,33.25678253,32.91972055,32.97589754,7141489
6/15/2020,32.97589493,33.2006029,32.97589493,32.97589493,14340977
6/16/2020,33.03207397,33.25678196,33.03207397,33.14442797,7424217
6/17/2020,33.08825302,33.20060702,32.97589902,33.14443002,7378923
6/18/2020,33.08825302,33.20060702,32.86354502,32.91972202,18807582
6/21/2020,33.03207397,33.25678196,33.03207397,33.14442797,5332940
6/22/2020,32.97589493,33.14442591,32.86354094,33.03207192,7861630
6/23/2020,32.9197197,33.03207369,32.8073657,32.97589669,5709150
6/24/2020,32.30177689,32.97590093,32.30177689,32.91972392,7820740
6/25/2020,32.47030258,32.63883356,32.02088663,32.24559461,8435382
6/28/2020,32.47030258,32.69501056,32.41412559,32.58265657,9033803
6/29/2020,32.13323975,32.52647869,32.07706275,32.52647869,10740780
6/30/2020,31.79617882,32.35794876,31.79617882,32.13324078,10580267
7/1/2020,32.0770607,32.24559167,31.79617575,31.79617575,5801724
7/2/2020,32.30177689,32.41413089,32.13324588,32.13324588,5888777
7/5/2020,32.58265686,32.63883385,32.41412588,32.41412588,7960076
7/6/2020,32.58265686,32.69501085,32.41412588,32.58265686,7931720
7/7/2020,32.47030258,32.63883356,32.47030258,32.58265657,4227142
7/8/2020,32.47030258,32.58265657,32.35794859,32.47030258,4682283
7/9/2020,32.41412354,32.6388315,32.41412354,32.52647752,5780001
7/12/2020,32.52648163,32.69501262,32.47030463,32.58265863,4368716
7/13/2020,32.30177689,32.5826619,32.30177689,32.5826619,4558614
7/14/2020,32.0770607,32.47029962,32.0770607,32.35794564,6117046
7/15/2020,32.18941879,32.35794978,32.1332418,32.1332418,5033049
7/16/2020,32.24559784,32.30177484,32.13324384,32.24559784,5930732
7/19/2020,32.18941879,32.30177279,32.0770648,32.24559579,4704507
7/20/2020,32.02088928,32.24559728,31.74000429,32.13324328,7449374
7/21/2020,32.24559784,32.24559784,32.02088984,32.02088984,5208451
7/22/2020,32.3579483,32.4141253,32.24559432,32.30177131,5093049
7/23/2020,32.47030258,32.52647958,32.24559461,32.3017716,4652624
7/26/2020,33.08825302,33.08825302,32.47030602,32.58266002,12010272
7/27/2020,33.14442825,33.20060525,32.91972027,33.08825126,11909193
7/28/2020,33.08825302,33.14443002,32.97589902,33.08825302,9161230
8/5/2020,33.08825302,33.14443002,33.03207602,33.14443002,7066899
8/6/2020,33.42531204,33.53766603,33.08825007,33.08825007,7398553
8/9/2020,33.70619583,33.70619583,33.42531087,33.48148786,5856060
8/10/2020,33.70619583,33.70619583,33.53766485,33.70619583,7826948
8/11/2020,34.77356339,34.77356339,33.65002337,33.70620037,11189696
8/12/2020,35.11062241,35.2229764,34.71738344,34.82973743,10364177
8/13/2020,35.11062241,35.11062241,35.11062241,35.11062241,0
8/16/2020,35.84091949,35.89709648,35.2791496,35.2791496,7327865
8/17/2020,36.00945282,36.40269177,35.84092184,35.89709883,12707476
8/18/2020,36.23416519,36.23416519,35.78474919,36.12181119,8929320
8/19/2020,36.34651566,36.40269265,36.23416167,36.23416167,7036561
8/20/2020,36.45887375,36.45887375,36.12181174,36.23416574,6171785
8/23/2020,36.57122421,36.57122421,36.34651623,36.45887022,6309321
8/24/2020,36.96446228,36.96446228,36.57122332,36.57122332,8040596
8/25/2020,37.07681656,37.30152454,37.02063956,37.02063956,7944673
8/26/2020,37.07681656,37.13299355,36.79593158,37.07681656,6617996
8/27/2020,36.96446228,37.13299326,36.85210829,37.07681627,6615708
8/30/2020,37.02063751,37.1329915,36.90828353,36.96446052,5838556
8/31/2020,36.45887375,37.07682076,36.45887375,37.02064376,10360539
9/1/2020,35.61621475,36.73975465,35.61621475,36.57122367,12677819
9/2/2020,36.23416519,36.34651919,35.22297919,35.67239519,9113422
9/3/2020,37.07681656,37.07681656,36.23416164,36.23416164,8476724
9/6/2020,37.07681656,37.07681656,36.6835776,37.02063956,9726300
9/7/2020,37.13299942,37.13299942,36.96446841,37.02064541,4770899
9/8/2020,37.18917465,37.24535165,37.07682065,37.07682065,6794001
9/9/2020,37.18917465,37.24535165,37.02064365,37.07682065,6880824
9/10/2020,37.35770416,37.58241216,37.13299617,37.13299617,7571014
9/13/2020,37.694767,37.750944,37.413882,37.413882,6442888
9/14/2020,38.1441803,38.1441803,37.30152536,37.75094133,9579203
9/15/2020,38.53742218,38.64977618,38.14418318,38.14418318,7969793
9/16/2020,38.36889267,38.70595468,38.14418466,38.53742368,6742000
9/17/2020,38.08800507,38.42506706,37.97565107,38.36889006,8638392
9/20/2020,38.03182602,38.256534,37.69476405,38.20035701,5188822
9/21/2020,37.80711746,38.20035643,37.80711746,38.03182544,4527936
9/22/2020,37.41387939,37.75094137,37.07681742,37.69476437,6056814
9/24/2020,37.52622986,37.58240685,37.3015219,37.41387588,3343102
9/27/2020,37.47005463,37.75093959,37.47005463,37.52623162,4261662
9/28/2020,37.35770416,37.63858916,37.35770416,37.47005816,5498976
9/29/2020,37.13299942,37.52623845,37.13299942,37.35770743,6415307
9/30/2020,36.90828705,37.24534903,36.90828705,37.13299504,4965208
10/1/2020,37.02063751,37.24534548,36.90828353,37.02063751,4306753
10/4/2020,36.51504517,36.90828411,36.51504517,36.90828411,3596120
10/5/2020,36.90828705,36.90828705,35.9532781,36.51504807,4916484
10/6/2020,37.52622986,37.52622986,36.85210597,36.96445995,6439452
10/7/2020,37.52622986,37.58240685,37.3015219,37.47005287,3889177
10/8/2020,37.30152893,37.63859094,37.02064392,37.63859094,6451828
10/11/2020,37.694767,37.863298,37.189174,37.413882,8110073
10/12/2020,38.03182602,38.08800301,37.58241005,37.75094104,8305025
10/13/2020,38.20035934,38.36889034,37.97565135,37.97565135,7786358
10/14/2020,37.91947174,38.25653371,37.91947174,38.20035672,4738712
10/15/2020,37.58241272,37.97565172,37.41388172,37.91947472,6583112
10/18/2020,37.63859177,38.03183078,37.52623776,37.86329978,5195478
10/19/2020,37.52622986,37.69476083,37.2453449,37.63858384,4739358
10/20/2020,37.47005463,37.52623162,37.24534665,37.41387763,4716507
10/21/2020,37.35770416,37.86329715,37.35770416,37.47005816,5438129
10/22/2020,37.63859177,37.63859177,37.24535275,37.35770675,4897307
10/25/2020,37.18917465,37.86329866,37.13299765,37.24535165,6157993
10/26/2020,37.07681656,37.47005552,36.90828557,37.18917055,9802356
10/27/2020,37.24534607,37.35770005,36.90828411,37.07681509,4942067
10/28/2020,37.13299942,37.47006144,37.07682242,37.24535343,6201332
10/29/2020,36.96446228,37.07681627,36.7959313,36.90828529,5567020
11/1/2020,36.90828705,36.96446405,36.51504807,36.90828705,3946371
11/2/2020,37.86329651,37.9756505,36.85211055,36.90828755,7200641
11/3/2020,37.86329651,38.2003585,37.63858852,37.86329651,6686553
11/4/2020,38.03182602,38.20035701,37.91947203,37.91947203,7618420
11/5/2020,38.20035934,38.20035934,37.86329735,38.03182835,7279187
11/8/2020,38.53742218,38.70595318,38.14418318,38.14418318,7765056
11/9/2020,39.32389832,39.32389832,38.48124335,38.48124335,12493449
11/10/2020,39.88566589,40.44743584,39.26771896,39.49242693,13522430
11/11/2020,39.99802017,40.33508214,39.6609582,40.05419717,6740670
11/12/2020,39.99802017,39.99802017,39.77331219,39.99802017,5308603
11/15/2020,40.55979538,40.55979538,39.99802536,39.99802536,7700208
11/16/2020,40.95303345,40.95303345,40.39126344,40.50361744,6335246
11/17/2020,41.40244675,41.40244675,40.95303077,40.95303077,6751715
11/18/2020,41.68333435,41.79568835,41.12156435,41.29009535,6022449
11/19/2020,41.40244675,41.73950873,41.40244675,41.62715473,4115880
11/22/2020,41.3462677,41.62715267,41.3462677,41.40244469,2385491
11/23/2020,41.17773819,41.45862317,40.89685321,41.34626918,5868080
11/24/2020,41.40244675,41.62715473,41.06538477,41.06538477,5370262
11/25/2020,41.62715149,41.73950547,41.45862051,41.5147975,3976459
11/26/2020,41.68333435,41.68333435,41.40244935,41.51480335,6566243
11/29/2020,41.57097626,41.85186123,41.45862227,41.85186123,3559318
11/30/2020,42.02039719,42.02039719,41.45862717,41.57098117,12419153
12/1/2020,42.02039719,42.02039719,41.79568918,42.02039719,5034883
12/2/2020,41.96421814,42.02039514,41.57097915,41.85186414,4009579
12/3/2020,41.57097626,41.85186123,41.40244527,41.85186123,3602960
12/6/2020,41.57097626,41.85186123,41.57097626,41.62715325,3436958
12/7/2020,41.68333435,41.68333435,41.34627235,41.57098035,4578473
12/8/2020,41.3462677,41.73950666,41.3462677,41.57097568,3178643
12/9/2020,41.57097626,41.62715325,41.40244527,41.40244527,3349600
12/10/2020,41.3462677,41.57097568,41.3462677,41.57097568,3428764
12/13/2020,41.17773819,41.51480017,41.12156119,41.34626918,2826465
12/14/2020,41.3462677,41.3462677,41.06538273,41.17773672,3115051
12/15/2020,41.06538773,41.40244973,41.06538773,41.29009573,3804081
12/16/2020,41.51480103,41.62715502,41.12156204,41.17773904,5147972
12/17/2020,41.57097626,41.73950724,41.51479926,41.51479926,9742620
12/20/2020,41.45862961,41.73951463,41.4024526,41.62716062,3362731
12/21/2020,41.12155914,41.23391313,40.44743522,41.06538215,5957505
12/22/2020,41.79568863,41.79568863,41.00921062,41.00921062,5003123
12/23/2020,42.13274765,42.46980963,41.62715468,41.68333168,6080526
12/24/2020,41.85186386,42.30127985,41.79568686,42.13274885,3326513
12/27/2020,41.96421814,42.02039514,41.79568714,41.79568714,3173737
12/28/2020,41.68333435,42.02039635,41.68333435,41.90804235,3061974
12/29/2020,41.62715149,41.90803645,41.5147975,41.79568247,3775209
12/30/2020,41.62715149,41.85185946,41.45862051,41.62715149,3454403
12/31/2020,41.3462677,41.73950666,41.3462677,41.62715267,3324502
1/3/2021,40.84068298,41.51480705,40.84068298,41.34627603,5771862
1/4/2021,41.29009628,41.34627328,40.84068027,41.00921127,5246473
1/5/2021,41.40244675,41.40244675,41.00920777,41.29009275,4999619
1/6/2021,41.06538773,41.34627273,40.89685672,41.34627273,3724844
1/7/2021,41.57097626,41.57097626,41.0653833,41.0653833,4367800
1/10/2021,41.85186386,42.07657185,41.68333287,41.73950986,4769339
1/11/2021,42.13274765,42.13274765,41.85186267,41.96421666,6846883
1/12/2021,42.13274765,42.35745564,42.02039366,42.13274765,5351172
1/13/2021,42.13274765,42.18892465,41.96421666,42.13274765,3707848
1/14/2021,41.96421814,42.13274914,41.85186414,42.13274914,3215560
1/17/2021,41.79568863,41.90804263,41.73951163,41.85186563,2582176
1/18/2021,41.85186386,41.85186386,41.62715587,41.79568686,4211465
1/19/2021,41.68333435,42.07657335,41.68333435,41.85186535,5009355
1/20/2021,41.57097626,41.85186123,41.57097626,41.79568424,3981001
1/21/2021,41.51480103,41.68333202,41.51480103,41.62715502,3963044
1/24/2021,41.29009628,41.57098129,41.29009628,41.57098129,2797385
1/25/2021,41.40244675,41.51480074,41.29009275,41.29009275,3037816
1/26/2021,41.00920868,41.34627067,41.00920868,41.34627067,4366878
1/27/2021,41.00920868,41.23391667,41.00920868,41.12156268,4385323
1/28/2021,41.00920868,41.12156268,40.78450069,41.00920868,6303729
1/31/2021,40.6159668,41.00920576,40.6159668,40.78449778,5536996
2/1/2021,40.44743729,40.84067626,40.44743729,40.61596828,4872662
2/2/2021,40.16656113,40.72833121,40.16656113,40.6159772,4780465
2/3/2021,40.27890396,40.55978893,40.11037298,40.16654998,8022281
2/4/2021,41.68333435,41.73951135,40.22273234,40.22273234,9795696
2/7/2021,42.24510574,42.35745975,41.57098172,41.62715872,9245412
2/8/2021,43.14393234,43.53717131,42.18892342,42.18892342,11507873
2/9/2021,44.37982178,44.66070673,43.31245898,43.31245898,10963920
2/10/2021,44.54835129,44.9415902,44.37982032,44.54835129,7448240
2/11/2021,44.94159698,44.94159698,44.43600402,44.43600402,8440046
2/14/2021,46.90779114,46.90779114,44.9415963,44.9415963,8254102
2/15/2021,47.75045013,48.93016714,47.18868013,47.18868013,13846844
2/16/2021,46.96396637,47.97515225,46.51455042,47.80662127,8282422
2/17/2021,47.18867111,47.46955606,46.90778616,46.90778616,4573244
2/18/2021,46.85161591,47.18867789,46.62690792,46.9639699,5220486
2/21/2021,47.30103302,48.031334,46.85161703,46.85161703,5615928
2/22/2021,47.46956253,47.86280151,47.18867755,47.35720854,6428955
2/23/2021,49.37957764,49.43575463,47.58191383,47.69426782,14833731
2/24/2021,50.10987854,50.84017946,48.81780768,49.49193161,13510390
2/25/2021,51.12106323,51.68283316,50.50311631,50.55929331,11581678
2/28/2021,50.22223282,51.12106473,49.82899386,49.94134785,7223444
3/1/2021,49.04251862,50.89635953,48.93016462,50.39076655,7731264
3/2/2021,50.27841568,50.55930068,48.87399066,48.93016766,7799577
3/3/2021,50.39076233,50.89635526,49.71663842,50.33458534,6116092
3/4/2021,49.99752808,50.55929805,49.99752808,50.27841307,4898916
3/7/2021,50.44694519,50.67165319,50.39076819,50.44694519,4126828
3/8/2021,51.45812988,51.45812988,50.33458993,50.55929792,7269700
3/9/2021,53.92991638,54.49168634,51.40195155,51.40195155,15155902
3/10/2021,55.61523056,56.12082357,54.09845155,54.09845155,14412160
3/11/2021,54.6602211,56.1208231,54.3231591,55.6714071,8832824
3/14/2021,54.77256775,55.33433767,54.71639076,54.82874474,3790433
3/15/2021,54.09844971,54.94110469,53.48050272,54.88492769,7043091
3/16/2021,54.04227066,54.37933264,53.81756267,53.98609366,6301150
3/17/2021,53.53667831,54.04227129,53.14343933,54.04227129,3401736
3/18/2021,51.57048035,53.64902912,51.57048035,53.42432114,11777460
3/21/2021,51.73901749,51.96372549,51.06489348,51.40195548,6175804
3/22/2021,52.80638123,53.53668224,51.45813319,51.7390182,6341928
3/23/2021,52.58167267,53.42432768,52.52549567,52.80638067,4773745
3/24/2021,52.52548981,52.80637478,51.68283489,52.5816668,3536776
3/25/2021,52.2446022,52.80637212,52.13224822,52.46931017,4164033
3/28/2021,52.52548981,53.19961374,52.13225085,52.30078183,4104292
3/29/2021,53.31197357,53.31197357,52.63784956,52.75020357,5595809
3/30/2021,53.3687439,53.59584493,53.19841812,53.42551916,3452076
3/31/2021,56.09395218,56.09395218,54.10681825,54.50424503,14597555
4/1/2021,55.98041153,56.49138892,55.58298467,56.09396206,9004411
4/4/2021,55.52619934,56.03717664,55.0719973,55.69652511,3090555
4/5/2021,55.24233246,55.92363563,55.24233246,55.58298405,2986120
4/6/2021,54.33392334,55.52620379,54.27714808,55.29910275,6398611
4/7/2021,54.33392334,54.33392334,54.33392334,54.33392334,0
4/8/2021,54.05004501,54.50424707,53.76616873,53.9364945,4620803
4/11/2021,54.05004501,54.05004501,54.05004501,54.05004501,0
4/12/2021,52.23323822,53.14164236,52.00613718,53.0848671,8506985
4/13/2021,51.72225952,52.74421416,51.66548426,52.2900121,6189732
